,B cell,"CD14-low, CD16-positive monocyte","CD34-positive, CD38-negative hematopoietic stem cell","CD4-positive, alpha-beta T cell","CD8-positive, alpha-beta T cell","ILC1, human",IgA plasma cell,IgG plasma cell,IgM plasma cell,T follicular helper cell,T-helper 1 cell,T-helper 2 cell,class switched memory B cell,dendritic cell,"dendritic cell, human","effector memory CD4-positive, alpha-beta T cell",erythrocyte,"erythroid progenitor cell, mammalian","group 2 innate lymphoid cell, human",immature B cell,myeloid dendritic cell,natural killer cell,plasmablast,plasmacytoid dendritic cell,platelet,regulatory T cell,unswitched memory B cell
B cell,3,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,2,0,0,0,0,0,0,9
"CD14-low, CD16-positive monocyte",0,10,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
"CD34-positive, CD38-negative hematopoietic stem cell",0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0
"CD4-positive, alpha-beta T cell",0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CD8-positive, alpha-beta T cell",0,0,0,1,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0
"ILC1, human",0,0,0,0,0,32,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
IgA plasma cell,0,0,0,0,0,0,17,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0
IgG plasma cell,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0
IgM plasma cell,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0
T follicular helper cell,0,0,1,0,0,0,0,0,0,122,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0
T-helper 1 cell,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0
T-helper 2 cell,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
class switched memory B cell,1,0,0,0,0,0,0,0,0,0,0,0,143,0,0,0,0,0,0,5,0,0,0,0,0,0,4
dendritic cell,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,3,0,0,0,0,0,0
"dendritic cell, human",0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0,33,0,0,0,0,0,0
"effector memory CD4-positive, alpha-beta T cell",0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0
erythrocyte,0,0,1,0,0,0,0,0,0,5,0,0,0,0,3,0,44,0,0,0,0,0,0,0,0,0,0
"erythroid progenitor cell, mammalian",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0
"group 2 innate lymphoid cell, human",0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
immature B cell,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,75,0,0,0,0,0,0,0
myeloid dendritic cell,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,94,0,0,0,0,0,0
natural killer cell,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0
plasmablast,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0
plasmacytoid dendritic cell,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,63,0,0,0
platelet,0,1,0,0,1,2,0,0,0,8,1,0,1,0,1,0,0,0,0,0,0,1,0,0,182,0,0
regulatory T cell,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
unswitched memory B cell,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,1,0,0,0,0,0,0,25
